Claim_ID,Claim_Type,Processing_Time
0,Auto,8
1,Health,24
2,Health,4
3,Home,13
4,Auto,8
5,Auto,10
6,Auto,8
7,Health,5
8,Home,14
9,Health,6
10,Auto,4
11,Health,7
12,Health,7
13,Auto,6
14,Auto,10
15,Auto,8
16,Auto,6
17,Home,7
18,Home,8
19,Auto,8
20,Home,20
21,Auto,10
22,Auto,5
23,Auto,6
24,Home,16
25,Health,20
26,Auto,10
27,Home,12
28,Home,28
29,Auto,10
30,Home,13
31,Auto,9
32,Auto,8
33,Health,23
34,Health,13
35,Health,20
36,Auto,7
37,Auto,3
38,Home,13
39,Home,22
40,Auto,9
41,Home,17
42,Auto,7
43,Health,19
44,Auto,4
45,Home,7
46,Auto,9
47,Home,17
48,Home,8
49,Auto,8
50,Health,2
51,Health,21
52,Health,17
53,Health,28
54,Home,13
55,Health,3
56,Auto,6
57,Auto,5
58,Auto,7
59,Auto,5
60,Auto,6
61,Auto,5
62,Health,8
63,Auto,7
64,Auto,5
65,Home,16
66,Auto,11
67,Health,4
68,Auto,9
69,Health,4
70,Health,23
71,Auto,7
72,Auto,4
73,Health,27
74,Health,5
75,Health,16
76,Health,15
77,Auto,4
78,Auto,5
79,Auto,4
80,Health,16
81,Home,11
82,Auto,5
83,Auto,3
84,Auto,6
85,Auto,6
86,Health,8
87,Home,18
88,Health,4
89,Home,7
90,Auto,5
91,Health,5
92,Health,22
93,Home,12
94,Health,25
95,Home,15
96,Home,11
97,Home,12
98,Auto,2
99,Auto,8
100,Auto,8
101,Home,15
102,Auto,7
103,Home,16
104,Health,4
105,Auto,8
106,Home,19
107,Health,2
108,Auto,6
109,Auto,8
110,Auto,5
111,Auto,3
112,Health,3
113,Health,23
114,Home,9
115,Health,5
116,Health,3
117,Auto,3
118,Health,7
119,Home,15
120,Health,3
121,Health,21
122,Auto,7
123,Auto,8
124,Auto,7
125,Home,18
126,Health,6
127,Health,6
128,Auto,6
129,Home,19
130,Home,16
131,Auto,9
132,Auto,4
133,Auto,6
134,Health,8
135,Auto,8
136,Home,20
137,Health,4
138,Auto,7
139,Health,6
140,Health,5
141,Auto,3
142,Home,11
143,Auto,9
144,Auto,9
145,Auto,10
146,Home,15
147,Home,19
148,Auto,9
149,Auto,6
150,Health,6
151,Auto,5
152,Auto,6
153,Home,19
154,Health,7
155,Auto,2
156,Home,13
157,Health,28
158,Auto,5
159,Health,3
160,Auto,10
161,Home,19
162,Home,7
163,Home,14
164,Auto,6
165,Health,26
166,Auto,11
167,Auto,8
168,Auto,7
169,Home,17
170,Home,16
171,Auto,5
172,Home,8
173,Auto,11
174,Home,16
175,Auto,7
176,Home,15
177,Auto,9
178,Health,9
179,Auto,10
180,Auto,6
181,Auto,8
182,Health,16
183,Health,23
184,Auto,7
185,Home,7
186,Health,1
187,Home,19
188,Home,9
189,Auto,7
190,Auto,7
191,Health,3
192,Health,17
193,Home,20
194,Auto,6
195,Auto,5
196,Health,9
197,Health,12
198,Health,5
199,Health,26
200,Home,11
201,Auto,7
202,Auto,6
203,Health,9
204,Home,20
205,Auto,10
206,Auto,7
207,Home,14
208,Auto,6
209,Auto,7
210,Home,14
211,Home,18
212,Home,14
213,Auto,10
214,Health,5
215,Auto,9
216,Auto,6
217,Health,4
218,Home,14
219,Health,24
220,Home,14
221,Home,13
222,Auto,8
223,Auto,8
224,Auto,6
225,Auto,9
226,Health,3
227,Auto,6
228,Health,5
229,Home,19
230,Health,27
231,Home,16
232,Home,19
233,Home,20
234,Auto,6
235,Health,20
236,Auto,4
237,Auto,11
238,Home,5
239,Auto,10
240,Health,20
241,Health,21
242,Health,20
243,Auto,7
244,Auto,4
245,Health,20
246,Home,8
247,Health,21
248,Health,24
249,Health,7
250,Auto,8
251,Auto,7
252,Health,18
253,Auto,8
254,Auto,8
255,Home,20
256,Health,7
257,Home,21
258,Home,16
259,Auto,10
260,Home,13
261,Health,16
262,Auto,6
263,Home,16
264,Health,3
265,Health,25
266,Home,10
267,Health,7
268,Auto,12
269,Auto,3
270,Health,15
271,Health,5
272,Health,21
273,Health,3
274,Home,24
275,Home,10
276,Health,8
277,Home,12
278,Health,19
279,Health,7
280,Health,6
281,Auto,8
282,Auto,8
283,Auto,6
284,Home,16
285,Auto,6
286,Home,16
287,Home,9
288,Auto,12
289,Home,11
290,Auto,6
291,Auto,5
292,Health,6
293,Auto,5
294,Auto,9
295,Home,15
296,Health,24
297,Auto,10
298,Home,21
299,Auto,9
300,Auto,3
301,Home,20
302,Home,15
303,Home,2
304,Health,26
305,Health,2
306,Home,16
307,Auto,7
308,Health,24
309,Auto,7
310,Home,19
311,Auto,7
312,Auto,9
313,Health,4
314,Health,1
315,Home,18
316,Home,13
317,Auto,10
318,Auto,10
319,Auto,6
320,Home,13
321,Health,15
322,Home,10
323,Auto,8
324,Health,7
325,Health,12
326,Home,9
327,Home,12
328,Home,19
329,Auto,8
330,Auto,7
331,Health,24
332,Auto,5
333,Auto,8
334,Auto,7
335,Auto,8
336,Health,30
337,Health,5
338,Home,18
339,Auto,6
340,Home,13
341,Home,14
342,Auto,6
343,Home,9
344,Auto,9
345,Home,20
346,Home,17
347,Auto,6
348,Auto,6
349,Home,11
350,Home,27
351,Health,6
352,Home,16
353,Auto,4
354,Auto,6
355,Home,12
356,Auto,7
357,Home,18
358,Health,16
359,Home,20
360,Auto,4
361,Home,11
362,Home,15
363,Home,24
364,Health,4
365,Auto,9
366,Health,27
367,Health,13
368,Auto,8
369,Auto,9
370,Auto,7
371,Auto,6
372,Auto,6
373,Home,13
374,Auto,5
375,Auto,8
376,Health,4
377,Auto,7
378,Health,5
379,Auto,7
380,Auto,7
381,Home,11
382,Home,19
383,Health,12
384,Health,15
385,Health,5
386,Auto,7
387,Auto,10
388,Health,21
389,Health,17
390,Health,22
391,Home,19
392,Auto,9
393,Health,20
394,Auto,6
395,Health,26
396,Health,5
397,Home,15
398,Health,3
399,Health,24
400,Auto,7
401,Health,4
402,Home,19
403,Health,6
404,Auto,5
405,Health,7
406,Auto,7
407,Auto,5
408,Health,22
409,Auto,8
410,Auto,7
411,Health,7
412,Health,6
413,Home,3
414,Home,10
415,Home,17
416,Auto,9
417,Auto,8
418,Home,10
419,Health,21
420,Health,14
421,Health,5
422,Auto,6
423,Home,8
424,Auto,11
425,Home,25
426,Home,13
427,Health,20
428,Auto,9
429,Auto,5
430,Auto,8
431,Health,20
432,Home,12
433,Auto,6
434,Auto,7
435,Health,3
436,Auto,7
437,Health,5
438,Health,2
439,Auto,9
440,Auto,7
441,Health,24
442,Auto,8
443,Auto,7
444,Health,5
445,Health,20
446,Health,4
447,Health,20
448,Auto,9
449,Auto,7
450,Health,27
451,Home,13
452,Home,12
453,Health,4
454,Auto,8
455,Home,23
456,Auto,7
457,Home,14
458,Auto,9
459,Auto,8
460,Auto,3
461,Home,11
462,Health,15
463,Home,13
464,Health,7
465,Auto,9
466,Auto,6
467,Health,23
468,Auto,7
469,Health,27
470,Auto,6
471,Health,27
472,Auto,4
473,Health,23
474,Home,16
475,Health,4
476,Auto,6
477,Home,17
478,Health,6
479,Home,8
480,Home,22
481,Home,2
482,Home,17
483,Home,14
484,Home,11
485,Health,17
486,Auto,3
487,Auto,7
488,Health,3
489,Health,4
490,Home,9
491,Home,21
492,Auto,6
493,Auto,8
494,Home,15
495,Auto,8
496,Home,15
497,Auto,4
498,Health,6
499,Health,15
